awkward shower : 2,pricey end : 0,poor ventilation : 0,poor internet : 0,poor access : 0,negative note : 2,poor girl : 0
awkward situation : 2,pricey food : 0,poor view : 0,poor isolation : 0,poor alternative : 0,negative something : 2,poor hotel : 0
awkward time : 2,pricey hotel : 0,poor weather : 0,poor item : 0,poor amenity : 0,negative way : 2,poor husband : 0
bare bone : 2,pricey hyatt : 0,poor wifi : 0,poor japanese : 0,poor arrangement : 0,not claustrophobic : 2,poor hygiene : 0
bare footed : 2,pricey place : 0,poor wine : 0,poor knowledge : 0,poor attitude : 0,not criticism : 2,poor impression : 0
bare necessity : 2,pricey price : 0,prepay : 0,poor layout : 0,poor bar : 0,not existent : 2,poor insulation : 0
bare room : 2,pricey rate : 0,pricey : 0,poor level : 0,poor bedding : 0,not insist : 2,poor internet : 0
bare wall : 2,pricey restaurant : 0,pricey bar : 0,poor light : 0,poor check : 0,outdated facility : 2,poor isolation : 0
claustrophobic feel : 2,pricey room : 0,pricey bit : 0,poor location : 0,poor choice : 0,outdated furnishing : 2,poor item : 0
claustrophobic person : 2,pricey service : 0,pricey breakfast : 0,poor lounge : 0,poor coffee : 0,patch : 2,poor japanese : 0
correct breakfast : 2,pricey side : 0,pricey buffet : 0,poor maintenance : 0,poor command : 0,poor alternative : 2,poor knowledge : 0
correct location : 2,pricey tokyo : 0,pricey choice : 0,poor management : 0,poor conditioning : 0,poor bar : 2,poor layout : 0
correct number : 2,pricing : 0,pricey complaint : 0,poor meal : 0,poor connection : 0,poor bedding : 2,poor level : 0
correct password : 2,pricy : 0,pricey cost : 0,poor menu : 0,poor delivery : 0,poor choice : 2,poor light : 0
correct place : 2,problematic : 0,pricey dinner : 0,poor night : 0,poor design : 0,poor condition : 2,poor location : 0
correct room : 2,problematic lack : 0,pricey end : 0,poor nothing : 0,poor english : 0,poor experience : 2,poor lounge : 0
correct service : 2,problematic wifi : 0,pricey food : 0,poor option : 0,poor facility : 0,poor husband : 2,poor maintenance : 0
correct spelling : 2,quite pricey : 0,pricey hotel : 0,poor pressure : 0,poor girl : 0,poor hygiene : 2,poor management : 0
correct time : 2,real negative : 0,pricey hyatt : 0,poor proof : 0,poor husband : 0,poor impression : 2,poor meal : 0
cramped bedroom : 2,refuse : 0,pricey place : 0,poor proofing : 0,poor hygiene : 0,poor internet : 2,poor menu : 0
cramped feel : 2,remind : 0,pricey price : 0,poor quality : 0,poor impression : 0,poor item : 2,poor night : 0
cramped hotel : 2,renovation : 0,pricey rate : 0,poor rating : 0,poor insulation : 0,poor japanese : 2,poor nothing : 0
cramped lobby : 2,reviewer : 0,pricey restaurant : 0,poor reception : 0,poor internet : 0,poor knowledge : 2,poor option : 0
cramped quarters : 2,ridiculous : 0,pricey room : 0,poor review : 0,poor item : 0,poor lounge : 2,poor pressure : 0
cramped size : 2,ridiculous amount : 0,pricey service : 0,poor reviews : 0,poor japanese : 0,poor maintenance : 2,poor proof : 0
crazy amount : 2,ridiculous price : 0,pricey side : 0,poor room : 0,poor knowledge : 0,poor management : 2,poor proofing : 0
crazy busy : 2,ridiculous problem : 0,pricey tokyo : 0,poor score : 0,poor layout : 0,poor meal : 2,poor quality : 0
crazy hour : 2,rollaway : 0,pricing : 0,poor selection : 0,poor level : 0,poor menu : 2,poor rating : 0
crazy kid : 2,rollaway bed : 0,pricy : 0,poor signage : 0,poor light : 0,poor night : 2,poor reception : 0
crazy night : 2,romantic : 0,problematic : 0,poor signal : 0,poor location : 0,poor option : 2,poor review : 0
crazy number : 2,romantic feel : 0,problematic lack : 0,poor skill : 0,poor lounge : 0,poor score : 2,poor reviews : 0
crazy price : 2,romantic getaway : 0,problematic wifi : 0,poor soundproofing : 0,poor maintenance : 0,poor signage : 2,poor room : 0
crazy shopper : 2,romantic hotel : 0,quite pricey : 0,poor staff : 0,poor meal : 0,poor treatment : 2,poor score : 0
crazy shopping : 2,romantic stay : 0,real negative : 0,poor standard : 0,poor menu : 0,poor variety : 2,poor selection : 0
crazy station : 2,romantic trip : 0,refuse : 0,poor treatment : 0,poor night : 0,poor ventilation : 2,poor signage : 0
crazy time : 2,romantic view : 0,remind : 0,poor understand : 0,poor nothing : 0,pricey complaint : 2,poor signal : 0
crazy view : 2,romantic weekend : 0,reviewer : 0,poor value : 0,poor option : 0,pricey cost : 2,poor skill : 0
dangerous road : 2,rude : 0,ridiculous : 0,poor variety : 0,poor pressure : 0,pricey dinner : 2,poor soundproofing : 0
dangerous step : 2,rude attitude : 0,ridiculous amount : 0,poor ventilation : 0,poor proof : 0,pricey hyatt : 2,poor staff : 0
dead end : 2,rude behaviour : 0,ridiculous price : 0,poor weather : 0,poor proofing : 0,pricey place : 2,poor standard : 0
dirty area : 2,rude lady : 0,ridiculous problem : 0,poor wifi : 0,poor rating : 0,pricey tokyo : 2,poor treatment : 0
dirty carpeting : 2,rude member : 0,rollaway : 0,poor wine : 0,poor reception : 0,problematic lack : 2,poor understand : 0
dirty curtain : 2,rude person : 0,rollaway bed : 0,prepay : 0,poor review : 0,quite pricey : 2,poor value : 0
dirty feel : 2,rude receptionist : 0,romantic : 0,pricey bar : 0,poor reviews : 0,ridiculous amount : 2,poor variety : 0
dirty filter : 2,rude service : 0,romantic feel : 0,pricey bit : 0,poor room : 0,ridiculous problem : 2,poor ventilation : 0
dirty glass : 2,rude staff : 0,romantic getaway : 0,pricey breakfast : 0,poor score : 0,romantic getaway : 2,poor view : 0
dirty hallway : 2,rude tourist : 0,romantic hotel : 0,pricey buffet : 0,poor signage : 0,romantic stay : 2,poor weather : 0
dirty linen : 2,rude word : 0,romantic stay : 0,pricey choice : 0,poor skill : 0,romantic trip : 2,poor wifi : 0
dirty restaurant : 2,rule : 0,romantic trip : 0,pricey complaint : 0,poor soundproofing : 0,romantic weekend : 2,poor wine : 0
dirty rug : 2,sachet : 0,romantic view : 0,pricey cost : 0,poor staff : 0,rude lady : 2,prepay : 0
dirty sheet : 2,sense : 0,romantic weekend : 0,pricey dinner : 0,poor standard : 0,rude member : 2,pricey bar : 0
dirty stain : 2,sharp : 0,rude : 0,pricey end : 0,poor treatment : 0,rude receptionist : 2,pricey bit : 0
dirty toilet : 2,sharp corner : 0,rude attitude : 0,pricey food : 0,poor understand : 0,rude service : 2,pricey breakfast : 0
dirty water : 2,sharp eye : 0,rude behaviour : 0,pricey hotel : 0,poor value : 0,rude tourist : 2,pricey buffet : 0
disappointing area : 2,sharp left : 0,rude lady : 0,pricey hyatt : 0,poor variety : 0,rude word : 2,pricey choice : 0
disappointing buffet : 2,shelf : 0,rude member : 0,pricey place : 0,poor ventilation : 0,sharp corner : 2,pricey complaint : 0
disappointing fact : 2,shock : 0,rude person : 0,pricey price : 0,poor view : 0,smallest hotel : 2,pricey cost : 0
disappointing gym : 2,skip : 0,rude receptionist : 0,pricey rate : 0,poor weather : 0,smallest size : 2,pricey dinner : 0
disappointing location : 2,slight negative : 0,rude service : 0,pricey restaurant : 0,poor wifi : 0,smallish one : 2,pricey end : 0
disappointing meal : 2,small negative : 0,rude staff : 0,pricey room : 0,poor wine : 0,social networking : 2,pricey food : 0
disappointing place : 2,smallest : 0,rude tourist : 0,pricey service : 0,prepay : 0,social standard : 2,pricey hyatt : 0
disappointing point : 2,smallest bathroom : 0,rude word : 0,pricey side : 0,pricey bar : 0,sticky residue : 2,pricey price : 0
disappointing pool : 2,smallest bed : 0,rule : 0,pricey tokyo : 0,pricey bit : 0,stiff mattress : 2,pricey rate : 0
disappointing recommendation : 2,smallest detail : 0,sachet : 0,pricing : 0,pricey breakfast : 0,stiff pillow : 2,pricey restaurant : 0
disappointing restaurant : 2,smallest hotel : 0,sense : 0,problematic : 0,pricey buffet : 0,stressful time : 2,pricey service : 0
disappointing way : 2,smallest portion : 0,sharp : 0,problematic lack : 0,pricey choice : 0,terrible bathroom : 2,pricey tokyo : 0
dusty area : 2,smallest room : 0,sharp corner : 0,problematic wifi : 0,pricey complaint : 0,terrible bed : 2,problematic : 0
electrical appliance : 2,smallest size : 0,sharp eye : 0,quite pricey : 0,pricey cost : 0,terrible buffet : 2,problematic lack : 0
electrical equipment : 2,smallest thing : 0,sharp left : 0,real negative : 0,pricey dinner : 0,terrible design : 2,problematic wifi : 0
electrical point : 2,smallish : 0,skip : 0,refuse : 0,pricey end : 0,terrible hilton : 2,quite pricey : 0
electrical store : 2,smallish bed : 0,slight negative : 0,ridiculous : 0,pricey food : 0,terrible noise : 2,real negative : 0
exciting elevator : 2,smallish one : 0,small negative : 0,ridiculous amount : 0,pricey hyatt : 0,terrible nothing : 2,refuse : 0
existent conditioning : 2,smallish room : 0,smallest : 0,ridiculous price : 0,pricey place : 0,terrible signal : 2,remind : 0
existent noise : 2,smallish side : 0,smallest bathroom : 0,ridiculous problem : 0,pricey price : 0,terrible stay : 2,reviewer : 0
existent space : 2,social : 0,smallest bed : 0,rollaway : 0,pricey rate : 0,terrible stench : 2,ridiculous amount : 0
horrible bed : 2,social networking : 0,smallest detail : 0,rollaway bed : 0,pricey room : 0,terrible terrible : 2,ridiculous price : 0
horrible door : 2,social standard : 0,smallest hotel : 0,romantic feel : 0,pricey service : 0,terrible view : 2,ridiculous problem : 0
horrible floor : 2,softness : 0,smallest portion : 0,romantic getaway : 0,pricey side : 0,tough flight : 2,romantic feel : 0
horrible noise : 2,soundproofing : 0,smallest room : 0,romantic hotel : 0,pricey tokyo : 0,tough time : 2,romantic getaway : 0
horrible pillow : 2,stain : 0,smallest size : 0,romantic stay : 0,pricing : 0,ugly view : 2,romantic hotel : 0
horrible start : 2,stale : 0,smallest thing : 0,romantic view : 0,problematic : 0,uncomfortable couple : 2,romantic stay : 0
horrible wifi : 2,stale cigarette : 0,smallish : 0,romantic weekend : 0,problematic lack : 0,uncomfortable sleep : 2,romantic trip : 0
inconsistent signal : 2,stale croissant : 0,smallish bed : 0,rude attitude : 0,problematic wifi : 0,unfriendly lady : 2,romantic weekend : 0
little awkward : 2,stale pastry : 0,smallish one : 0,rude behaviour : 0,quite pricey : 0,unfriendly reception : 2,rude attitude : 0
little cramped : 2,stale smell : 0,smallish room : 0,rude lady : 0,real negative : 0,useless staff : 2,rude behaviour : 0
little uncomfortable : 2,stale smoke : 0,smallish side : 0,rude member : 0,ridiculous price : 0,weird ball : 2,rude lady : 0
little wet : 2,stale tobacco : 0,social : 0,rude person : 0,ridiculous problem : 0,weird bathroom : 2,rude member : 0
main negative : 2,stale urine : 0,social networking : 0,rude receptionist : 0,rollaway : 0,weird experience : 2,rude receptionist : 0
mediocre quality : 2,stick : 0,social standard : 0,rude service : 0,rollaway bed : 0,weird layout : 2,rude tourist : 0
minor con : 2,sticky : 0,softness : 0,rude tourist : 0,romantic : 0,wet area : 2,rude word : 0
minor concern : 2,sticky residue : 0,soundproofing : 0,rude word : 0,romantic feel : 0,wet bathroom : 2,sachet : 0
minor irritation : 2,stiff : 0,stain : 0,sachet : 0,romantic getaway : 0,wet clothe : 2,sharp corner : 0
minor reason : 2,stiff bed : 0,stale cigarette : 0,sharp corner : 0,romantic hotel : 0,wet facility : 2,sharp eye : 0
minor variation : 2,stiff mattress : 0,stale croissant : 0,sharp eye : 0,romantic stay : 0,wet hair : 2,sharp left : 0
mixed area : 2,stiff pillow : 0,stale pastry : 0,sharp left : 0,romantic trip : 0,wet plate : 2,shock : 0
mixed capsule : 2,stressful : 0,stale smell : 0,shock : 0,romantic view : 0,wet sauna : 2,slight negative : 0
mixed cocktail : 2,stressful bit : 0,stale smoke : 0,slight negative : 0,romantic weekend : 0,wet spot : 2,small negative : 0
mixed fruit : 2,stressful breakfast : 0,stale tobacco : 0,small negative : 0,rude attitude : 0,worst attitude : 2,smallest bathroom : 0
mixed gender : 2,stressful day : 0,stale urine : 0,smallest bathroom : 0,rude behaviour : 0,worst bed : 2,smallest bed : 0
mixed stay : 2,stressful time : 0,sticky : 0,smallest bed : 0,rude lady : 0,worst enemy : 2,smallest hotel : 0
mixed western : 2,struggle : 0,sticky residue : 0,smallest detail : 0,rude member : 0,worst food : 2,smallest portion : 0
most disappointing : 2,stuffy : 0,stiff : 0,smallest hotel : 0,rude person : 0,worst gym : 2,smallest size : 0
negative difference : 2,stuffy hotel : 0,stiff bed : 0,smallest portion : 0,rude receptionist : 0,worst hyatt : 2,smallest thing : 0
negative factor : 2,stuffy room : 0,stiff mattress : 0,smallest size : 0,rude service : 0,worst night : 2,smallish bed : 0
negative hotel : 2,stuffy smell : 0,stiff pillow : 0,smallest thing : 0,rude tourist : 0,worst place : 2,smallish one : 0
negative item : 2,stuffy window : 0,stressful : 0,smallish bed : 0,rude word : 0,worst sandwich : 2,smallish side : 0
negative lack : 2,suffer : 0,stressful bit : 0,smallish one : 0,rule : 0,wouldn : 2,social : 0
negative mark : 2,sunday : 0,stressful breakfast : 0,smallish room : 0,sachet : 0,yellow sign : 2,social networking : 0
negative note : 2,tear : 0,stressful day : 0,smallish side : 0,sharp corner : 0,yellow wall : 2,social standard : 0
negative something : 2,terrible : 0,stressful time : 0,social : 0,sharp eye : 0,accord : 0,softness : 0
negative way : 2,terrible bathroom : 0,struggle : 0,social networking : 0,sharp left : 0,accurate information : 0,soundproofing : 0
not criticism : 2,terrible bed : 0,stuffy : 0,social standard : 0,shock : 0,annoying elevator : 0,stain : 0
not exciting : 2,terrible breakfast : 0,stuffy hotel : 0,softness : 0,slight negative : 0,annoying part : 0,stale cigarette : 0
not existent : 2,terrible buffet : 0,stuffy room : 0,soundproofing : 0,small negative : 0,annoying room : 0,stale croissant : 0
not horrible : 2,terrible coffee : 0,stuffy smell : 0,stain : 0,smallest bathroom : 0,annoying step : 0,stale pastry : 0
not romantic : 2,terrible connection : 0,stuffy window : 0,stale cigarette : 0,smallest bed : 0,annoying wifi : 0,stale smell : 0
outdated decoration : 2,terrible design : 0,suffer : 0,stale croissant : 0,smallest detail : 0,aware traveler : 0,stale tobacco : 0
outdated facility : 2,terrible experience : 0,sunday : 0,stale pastry : 0,smallest hotel : 0,awkward bit : 0,stale urine : 0
outdated furnishing : 2,terrible food : 0,tear : 0,stale smell : 0,smallest portion : 0,awkward configuration : 0,sticky : 0
outdated interior : 2,terrible gym : 0,terrible bathroom : 0,stale smoke : 0,smallest size : 0,awkward layout : 0,sticky residue : 0
outdated machine : 2,terrible hilton : 0,terrible bed : 0,stale tobacco : 0,smallest thing : 0,awkward situation : 0,stiff : 0
poor access : 2,terrible hotel : 0,terrible breakfast : 0,stale urine : 0,smallish bed : 0,bare bone : 0,stiff bed : 0
poor alternative : 2,terrible light : 0,terrible buffet : 0,sticky : 0,smallish one : 0,claustrophobic feel : 0,stiff mattress : 0
poor arrangement : 2,terrible location : 0,terrible coffee : 0,sticky residue : 0,smallish side : 0,correct location : 0,stiff pillow : 0
poor bar : 2,terrible noise : 0,terrible connection : 0,stiff bed : 0,social : 0,correct password : 0,stressful bit : 0
poor bedding : 2,terrible nothing : 0,terrible design : 0,stiff mattress : 0,social networking : 0,correct spelling : 0,stressful breakfast : 0
poor check : 2,terrible pillow : 0,terrible experience : 0,stiff pillow : 0,social standard : 0,cramped bathroom : 0,stressful day : 0
poor coffee : 2,terrible room : 0,terrible food : 0,stressful : 0,softness : 0,cramped feel : 0,stressful time : 0
poor delivery : 2,terrible service : 0,terrible gym : 0,stressful bit : 0,stale croissant : 0,cramped hotel : 0,stuffy room : 0
poor facility : 2,terrible signal : 0,terrible hilton : 0,stressful breakfast : 0,stale pastry : 0,cramped quarters : 0,stuffy smell : 0
poor girl : 2,terrible smell : 0,terrible hotel : 0,stressful day : 0,stale smell : 0,cramped size : 0,stuffy window : 0
poor hygiene : 2,terrible staff : 0,terrible light : 0,stressful time : 0,stale tobacco : 0,crazy amount : 0,terrible : 0
poor internet : 2,terrible stay : 0,terrible location : 0,struggle : 0,stale urine : 0,crazy busy : 0,terrible bathroom : 0
poor item : 2,terrible stench : 0,terrible noise : 0,stuffy hotel : 0,sticky : 0,crazy kid : 0,terrible bed : 0
poor japanese : 2,terrible terrible : 0,terrible nothing : 0,stuffy room : 0,sticky residue : 0,crazy shopping : 0,terrible breakfast : 0
poor knowledge : 2,terrible view : 0,terrible pillow : 0,stuffy smell : 0,stiff bed : 0,crazy station : 0,terrible buffet : 0
poor lounge : 2,terrible wifi : 0,terrible room : 0,stuffy window : 0,stiff mattress : 0,crazy time : 0,terrible coffee : 0
poor maintenance : 2,tough : 0,terrible service : 0,suffer : 0,stiff pillow : 0,crazy view : 0,terrible connection : 0
poor meal : 2,tough choice : 0,terrible signal : 0,tear : 0,stressful bit : 0,dangerous road : 0,terrible design : 0
poor menu : 2,tough flight : 0,terrible smell : 0,terrible bathroom : 0,stressful breakfast : 0,dead area : 0,terrible experience : 0
poor night : 2,tough time : 0,terrible staff : 0,terrible bed : 0,stressful day : 0,dead end : 0,terrible food : 0
poor option : 2,training : 0,terrible stay : 0,terrible breakfast : 0,stressful time : 0,dirty area : 0,terrible gym : 0
poor proof : 2,translator : 0,terrible stench : 0,terrible buffet : 0,stuffy hotel : 0,dirty curtain : 0,terrible hilton : 0
poor proofing : 2,trash : 0,terrible terrible : 0,terrible coffee : 0,stuffy smell : 0,dirty filter : 0,terrible hotel : 0
poor score : 2,troublesome : 0,terrible view : 0,terrible connection : 0,stuffy window : 0,dirty floor : 0,terrible light : 0
poor soundproofing : 2,ugly : 0,terrible wifi : 0,terrible design : 0,suffer : 0,dirty linen : 0,terrible location : 0
poor staff : 2,ugly room : 0,tough : 0,terrible experience : 0,tear : 0,dirty sheet : 0,terrible noise : 0
poor treatment : 2,ugly view : 0,tough choice : 0,terrible food : 0,terrible bathroom : 0,dirty toilet : 0,terrible nothing : 0
poor understand : 2,unable : 0,tough flight : 0,terrible gym : 0,terrible bed : 0,dirty water : 0,terrible pillow : 0
poor variety : 2,unable hotel : 0,tough time : 0,terrible hilton : 0,terrible breakfast : 0,disappointing area : 0,terrible room : 0
poor wine : 2,unable receptionist : 0,training : 0,terrible hotel : 0,terrible buffet : 0,disappointing buffet : 0,terrible service : 0
pricey choice : 2,unable staff : 0,translator : 0,terrible light : 0,terrible coffee : 0,disappointing food : 0,terrible signal : 0
pricey complaint : 2,unacceptable : 0,trash : 0,terrible location : 0,terrible design : 0,disappointing meal : 0,terrible smell : 0
pricey cost : 2,unacceptable service : 0,troublesome : 0,terrible noise : 0,terrible food : 0,disappointing place : 0,terrible staff : 0
pricey dinner : 2,uncomfortable : 0,ugly : 0,terrible nothing : 0,terrible gym : 0,disappointing point : 0,terrible stay : 0
pricey end : 2,uncomfortable bed : 0,ugly room : 0,terrible pillow : 0,terrible hilton : 0,disappointing pool : 0,terrible stench : 0
pricey hyatt : 2,uncomfortable chair : 0,ugly view : 0,terrible room : 0,terrible hotel : 0,disappointing recommendation : 0,terrible terrible : 0
pricey tokyo : 2,uncomfortable couple : 0,unable hotel : 0,terrible signal : 0,terrible light : 0,disappointing restaurant : 0,terrible view : 0
problematic lack : 2,uncomfortable experience : 0,unable receptionist : 0,terrible smell : 0,terrible location : 0,dusty area : 0,terrible wifi : 0
problematic wifi : 2,uncomfortable mattress : 0,unable staff : 0,terrible staff : 0,terrible noise : 0,exciting elevator : 0,tough choice : 0
quite pricey : 2,uncomfortable night : 0,unacceptable : 0,terrible stay : 0,terrible nothing : 0,existent noise : 0,tough flight : 0
ridiculous problem : 2,uncomfortable person : 0,unacceptable service : 0,terrible stench : 0,terrible pillow : 0,existent space : 0,tough time : 0
romantic getaway : 2,uncomfortable pillow : 0,uncomfortable bed : 0,terrible terrible : 0,terrible room : 0,funny experience : 0,translator : 0
romantic stay : 2,uncomfortable room : 0,uncomfortable chair : 0,terrible view : 0,terrible signal : 0,horrible noise : 0,troublesome : 0
romantic weekend : 2,uncomfortable seating : 0,uncomfortable couple : 0,terrible wifi : 0,terrible smell : 0,little cramped : 0,ugly : 0
rude behaviour : 2,uncomfortable sleep : 0,uncomfortable experience : 0,tough choice : 0,terrible staff : 0,little disappointing : 0,ugly room : 0
rude lady : 2,uncomfortable sleeping : 0,uncomfortable mattress : 0,tough flight : 0,terrible stench : 0,little uncomfortable : 0,ugly view : 0
rude member : 2,uncomfortable stay : 0,uncomfortable night : 0,tough time : 0,terrible terrible : 0,minor concern : 0,unable hotel : 0
rude tourist : 2,uncomfortable thing : 0,uncomfortable person : 0,translator : 0,terrible view : 0,minor disappointment : 0,unable receptionist : 0
rude word : 2,uncomfortable view : 0,uncomfortable pillow : 0,troublesome : 0,tough choice : 0,mixed feel : 0,unable staff : 0
sharp eye : 2,unfriendly : 0,uncomfortable room : 0,ugly : 0,tough flight : 0,mixed onsen : 0,unacceptable service : 0
sharp left : 2,unfriendly lady : 0,uncomfortable seating : 0,ugly room : 0,tough time : 0,mixed stay : 0,uncomfortable bed : 0
smallest hotel : 2,unfriendly reception : 0,uncomfortable sleep : 0,ugly view : 0,translator : 0,most disappointing : 0,uncomfortable chair : 0
smallest portion : 2,unfriendly staff : 0,uncomfortable sleeping : 0,unable hotel : 0,troublesome : 0,negative difference : 0,uncomfortable couple : 0
smallest size : 2,unreasonable : 0,uncomfortable stay : 0,unable receptionist : 0,ugly : 0,not accurate : 0,uncomfortable experience : 0
smallish one : 2,unreasonable price : 0,uncomfortable thing : 0,unable staff : 0,ugly room : 0,not correct : 0,uncomfortable mattress : 0
social networking : 2,unsure : 0,uncomfortable view : 0,unacceptable : 0,ugly view : 0,not exciting : 0,uncomfortable night : 0
social standard : 2,useless : 0,unfriendly : 0,unacceptable service : 0,unable hotel : 0,not horrible : 0,uncomfortable person : 0
stale pastry : 2,useless staff : 0,unfriendly lady : 0,uncomfortable chair : 0,unable receptionist : 0,not liking : 0,uncomfortable pillow : 0
sticky residue : 2,waitress : 0,unfriendly reception : 0,uncomfortable couple : 0,unable staff : 0,not romantic : 0,uncomfortable room : 0
stiff mattress : 2,waive : 0,unfriendly staff : 0,uncomfortable experience : 0,unacceptable service : 0,outdated decoration : 0,uncomfortable seating : 0
stressful bit : 2,walkway : 0,unreasonable : 0,uncomfortable mattress : 0,uncomfortable chair : 0,outdated interior : 0,uncomfortable sleep : 0
stressful breakfast : 2,wardrobe : 0,unreasonable price : 0,uncomfortable person : 0,uncomfortable couple : 0,outdated machine : 0,uncomfortable sleeping : 0
stressful day : 2,warning : 0,useless : 0,uncomfortable room : 0,uncomfortable experience : 0,patron : 0,uncomfortable stay : 0
stressful time : 2,waste : 0,useless staff : 0,uncomfortable seating : 0,uncomfortable mattress : 0,plain rude : 0,uncomfortable thing : 0
stuffy window : 2,weird : 0,waitress : 0,uncomfortable sleep : 0,uncomfortable night : 0,poor access : 0,uncomfortable view : 0
terrible bathroom : 2,weird ball : 0,waive : 0,uncomfortable sleeping : 0,uncomfortable person : 0,poor arrangement : 0,unfriendly : 0
terrible buffet : 2,weird bathroom : 0,wardrobe : 0,uncomfortable stay : 0,uncomfortable room : 0,poor check : 0,unfriendly lady : 0
terrible design : 2,weird experience : 0,warning : 0,uncomfortable thing : 0,uncomfortable seating : 0,poor coffee : 0,unfriendly reception : 0
terrible gym : 2,weird layout : 0,waste : 0,uncomfortable view : 0,uncomfortable sleep : 0,poor conditioning : 0,unfriendly staff : 0
terrible hilton : 2,weird pillow : 0,weird : 0,unfriendly : 0,uncomfortable sleeping : 0,poor delivery : 0,unreasonable price : 0
terrible location : 2,weird show : 0,weird ball : 0,unfriendly lady : 0,uncomfortable stay : 0,poor facility : 0,useless staff : 0
terrible noise : 2,weird smell : 0,weird bathroom : 0,unfriendly reception : 0,uncomfortable thing : 0,poor girl : 0,waive : 0
terrible nothing : 2,weird system : 0,weird experience : 0,unfriendly staff : 0,uncomfortable view : 0,poor isolation : 0,weird ball : 0
terrible signal : 2,weird thing : 0,weird layout : 0,unreasonable : 0,unfriendly lady : 0,poor proof : 0,weird bathroom : 0
terrible staff : 2,weird window : 0,weird pillow : 0,unreasonable price : 0,unfriendly reception : 0,poor proofing : 0,weird experience : 0
terrible stench : 2,wet : 0,weird show : 0,unsure : 0,unreasonable : 0,poor review : 0,weird layout : 0
terrible terrible : 2,wet area : 0,weird smell : 0,useless staff : 0,unreasonable price : 0,poor soundproofing : 0,weird pillow : 0
terrible view : 2,wet bar : 0,weird system : 0,waive : 0,useless staff : 0,poor staff : 0,weird show : 0
tough choice : 2,wet bathroom : 0,weird thing : 0,weird ball : 0,waive : 0,poor understand : 0,weird smell : 0
tough flight : 2,wet clothe : 0,weird window : 0,weird bathroom : 0,weird ball : 0,poor view : 0,weird system : 0
ugly room : 2,wet day : 0,wet : 0,weird experience : 0,weird bathroom : 0,poor wine : 0,weird thing : 0
ugly view : 2,wet facility : 0,wet area : 0,weird layout : 0,weird experience : 0,pricey choice : 0,weird window : 0
unable receptionist : 2,wet floor : 0,wet bar : 0,weird pillow : 0,weird layout : 0,pricey end : 0,wet area : 0
unacceptable service : 2,wet hair : 0,wet bathroom : 0,weird show : 0,weird pillow : 0,problematic wifi : 0,wet bar : 0
uncomfortable couple : 2,wet luggage : 0,wet clothe : 0,weird smell : 0,weird show : 0,romantic view : 0,wet bathroom : 0
uncomfortable person : 2,wet plate : 0,wet day : 0,weird system : 0,weird smell : 0,rude behaviour : 0,wet clothe : 0
uncomfortable seating : 2,wet room : 0,wet facility : 0,weird thing : 0,weird system : 0,rude person : 0,wet day : 0
uncomfortable sleep : 2,wet sauna : 0,wet floor : 0,weird window : 0,weird window : 0,sharp eye : 0,wet facility : 0
uncomfortable sleeping : 2,wet spot : 0,wet hair : 0,wet bar : 0,wet area : 0,sharp left : 0,wet floor : 0
uncomfortable thing : 2,wet tissue : 0,wet luggage : 0,wet bathroom : 0,wet bar : 0,smallest portion : 0,wet hair : 0
uncomfortable view : 2,wet towel : 0,wet plate : 0,wet clothe : 0,wet bathroom : 0,smallest thing : 0,wet luggage : 0
unfriendly lady : 2,wet weather : 0,wet room : 0,wet day : 0,wet day : 0,stale pastry : 0,wet plate : 0
unfriendly reception : 2,working : 0,wet sauna : 0,wet facility : 0,wet facility : 0,stressful bit : 0,wet sauna : 0
unreasonable price : 2,worse : 0,wet spot : 0,wet hair : 0,wet floor : 0,stressful breakfast : 0,wet spot : 0
useless staff : 2,worst : 0,wet tissue : 0,wet luggage : 0,wet hair : 0,stressful day : 0,wet tissue : 0
weird ball : 2,worst attitude : 0,wet towel : 0,wet plate : 0,wet luggage : 0,stuffy hotel : 0,wet towel : 0
weird bathroom : 2,worst bed : 0,wet weather : 0,wet sauna : 0,wet plate : 0,stuffy window : 0,wet weather : 0
weird experience : 2,worst breakfast : 0,worst attitude : 0,wet spot : 0,wet sauna : 0,terrible gym : 0,worst attitude : 0
weird show : 2,worst choice : 0,worst bed : 0,wet tissue : 0,wet spot : 0,terrible location : 0,worst bed : 0
weird system : 2,worst decision : 0,worst breakfast : 0,wet towel : 0,wet tissue : 0,terrible staff : 0,worst breakfast : 0
weird window : 2,worst enemy : 0,worst choice : 0,worst attitude : 0,wet weather : 0,tough choice : 0,worst choice : 0
wet bar : 2,worst experience : 0,worst decision : 0,worst bed : 0,worst attitude : 0,ugly room : 0,worst decision : 0
wet facility : 2,worst food : 0,worst enemy : 0,worst breakfast : 0,worst bed : 0,unable receptionist : 0,worst enemy : 0
wet luggage : 2,worst gym : 0,worst experience : 0,worst choice : 0,worst breakfast : 0,unacceptable service : 0,worst food : 0
wet plate : 2,worst hotel : 0,worst food : 0,worst decision : 0,worst choice : 0,uncomfortable person : 0,worst gym : 0
wet spot : 2,worst hyatt : 0,worst gym : 0,worst enemy : 0,worst decision : 0,uncomfortable seating : 0,worst hotel : 0
wet tissue : 2,worst lounge : 0,worst hotel : 0,worst food : 0,worst enemy : 0,uncomfortable sleeping : 0,worst hyatt : 0
