great height : 2,professional everybody : 0,memorial park : 0,not staff : 0,prompt response : 0,nice hub : 0,relief : 0
great home : 2,professional everyone : 0,metre : 0,not store : 0,prompt service : 0,nice inclusion : 0,remember : 0
great house : 2,professional hotel : 0,metropolitan build : 0,not subway : 0,prompt staff : 0,nice inn : 0,renovate : 0
great info : 2,professional lady : 0,metropolitan exit : 0,not suggest : 0,purchase : 0,nice iron : 0,rent : 0
great information : 2,professional man : 0,metropolitan government : 0,not surprised : 0,pure : 0,nice izakaya : 0,rental : 0
great initiative : 2,professional manner : 0,metropolitan grill : 0,not surprising : 0,pure bliss : 0,nice japanese : 0,replenish : 0
great insight : 2,professional personnel : 0,metropolitan tower : 0,not taste : 0,pure perfection : 0,nice juice : 0,report : 0
great instruction : 2,professional service : 0,modern accommodation : 0,not tasty : 0,pure purpose : 0,nice level : 0,represent : 0
great interaction : 2,professional spa : 0,modern aesthetic : 0,not team : 0,purpose : 0,nice linen : 0,request : 0
great interior : 2,professional stay : 0,modern apartment : 0,not tip : 0,question : 0,nice machine : 0,requirement : 0
great island : 2,professional team : 0,modern approach : 0,not translate : 0,quick bite : 0,nice manager : 0,research : 0
great issue : 2,professional way : 0,modern atmosphere : 0,not true : 0,quick breakfast : 0,nice map : 0,reservation : 0
great item : 2,project : 0,modern bedroom : 0,not turn : 0,quick cab : 0,nice market : 0,reserve : 0
great izakaya : 2,promotional : 0,modern centre : 0,not type : 0,quick call : 0,nice memory : 0,respect : 0
great japanese : 2,prompt housekeeping : 0,modern contemporary : 0,not unique : 0,quick change : 0,nice menu : 0,responsive : 0
great joint : 2,prompt meal : 0,modern culture : 0,not upgrade : 0,quick checkin : 0,nice modern : 0,responsive service : 0
great juice : 2,prompt reply : 0,modern deco : 0,not useful : 0,quick clean : 0,nice morning : 0,responsive staff : 0
great jump : 2,prompt response : 0,modern fitout : 0,not venture : 0,quick coffee : 0,nice museum : 0,responsive team : 0
great latte : 2,prompt service : 0,modern fixture : 0,not walking : 0,quick concierge : 0,nice music : 0,restuarant : 0
great majority : 2,prompt staff : 0,modern friendly : 0,not worthy : 0,quick connection : 0,nice noodle : 0,retire : 0
great martini : 2,pure : 0,modern gym : 0,numerous bus : 0,quick day : 0,nice nothing : 0,return : 0
great megumi : 2,pure bliss : 0,modern japan : 0,numerous choice : 0,quick dinner : 0,nice one : 0,reviews : 0
great minute : 2,pure perfection : 0,modern layout : 0,numerous hotel : 0,quick dip : 0,nice opposite : 0,revisit : 0
great morning : 2,pure purpose : 0,modern light : 0,numerous machine : 0,quick drink : 0,nice osaka : 0,reward : 0
great move : 2,question : 0,modern location : 0,numerous mall : 0,quick eat : 0,nice outlook : 0,richmond : 0
great observatory : 2,quick access : 0,modern luxury : 0,numerous museum : 0,quick elevator : 0,nice owner : 0,ride : 0
great offering : 2,quick breakfast : 0,modern machine : 0,numerous place : 0,quick everything : 0,nice package : 0,ritz : 0
great omelette : 2,quick cab : 0,modern museum : 0,numerous request : 0,quick experience : 0,nice pajama : 0,river : 0
great only : 2,quick call : 0,modern place : 0,numerous staff : 0,quick fix : 0,nice pastry : 0,rock : 0
great pad : 2,quick change : 0,modern restaurant : 0,numerous station : 0,quick food : 0,nice patio : 0,rooftop : 0
great pain : 2,quick checkin : 0,modern section : 0,numerous temple : 0,quick get : 0,nice performance : 0,roomy : 0
great pasta : 2,quick clean : 0,modern service : 0,numerous time : 0,quick getaway : 0,nice piece : 0,ropeway : 0
great path : 2,quick coffee : 0,modern set : 0,occupy : 0,quick grab : 0,nice point : 0,roppongi : 0
great patisserie : 2,quick concierge : 0,modern side : 0,odori : 0,quick hotel : 0,nice pond : 0,rough : 0
great picture : 2,quick connection : 0,modern spa : 0,ofuro : 0,quick internet : 0,nice porter : 0,rough area : 0
great plenty : 2,quick day : 0,modern spacious : 0,ohara : 0,quick item : 0,nice position : 0,route : 0
great presentation : 2,quick dinner : 0,modern staff : 0,omiya : 0,quick journey : 0,nice presentation : 0,royal : 0
great problem : 2,quick dip : 0,modern standard : 0,onsen onsite : 0,quick lesson : 0,nice price : 0,royal palace : 0
great quiet : 2,quick drink : 0,modern suite : 0,onsite facility : 0,quick lift : 0,nice pub : 0,rush : 0
great recognition : 2,quick eat : 0,modern twist : 0,onsite garden : 0,quick link : 0,nice quality : 0,sake : 0
great recommend : 2,quick elevator : 0,modern type : 0,onsite laundry : 0,quick look : 0,nice rack : 0,salad : 0
great reputation : 2,quick everything : 0,modern vibe : 0,onsite onsen : 0,quick lunch : 0,nice raman : 0,salmon : 0
great respect : 2,quick experience : 0,modern world : 0,onsite option : 0,quick manner : 0,nice range : 0,salt : 0
great restuarant : 2,quick fix : 0,modest buffet : 0,onsite store : 0,quick meal : 0,nice relief : 0,same complex : 0
great review : 2,quick food : 0,modest cost : 0,ordinary food : 0,quick meeting : 0,nice resort : 0,sample : 0
great salad : 2,quick get : 0,modest gym : 0,ordinary person : 0,quick night : 0,nice rest : 0,sand : 0
great scenery : 2,quick getaway : 0,modest level : 0,ordinary room : 0,quick option : 0,nice right : 0,sandwich : 0
great security : 2,quick grab : 0,modest price : 0,ordinary train : 0,quick process : 0,nice rm : 0,sanoya : 0
great sense : 2,quick hotel : 0,modest room : 0,other free : 0,quick reception : 0,nice run : 0,sapporo : 0
great shade : 2,quick internet : 0,modest view : 0,outdoor activity : 0,quick response : 0,nice sanctuary : 0,sashimi : 0
great shame : 2,quick item : 0,moisturizing : 0,outdoor facility : 0,quick rest : 0,nice scene : 0,satisfactory : 0
great shampoo : 2,quick journey : 0,most convenient : 0,outdoor jacuzzi : 0,quick ride : 0,nice scenery : 0,satisfactory arrangement : 0
great show : 2,quick lesson : 0,most impressive : 0,outdoor mall : 0,quick run : 0,nice setup : 0,satisfactory breakfast : 0
great side : 2,quick lift : 0,multiple adapter : 0,outdoor one : 0,quick search : 0,nice shampoo : 0,satisfactory everything : 0
great skyline : 2,quick link : 0,multiple area : 0,outdoor patio : 0,quick service : 0,nice sheet : 0,satisfactory experience : 0
great soap : 2,quick look : 0,multiple attempt : 0,outdoor seating : 0,quick shuttle : 0,nice shirt : 0,satisfactory facility : 0
great soundproofing : 2,quick lunch : 0,multiple building : 0,outdoor set : 0,quick sleep : 0,nice shopping : 0,satisfactory hotel : 0
great soup : 2,quick manner : 0,multiple call : 0,outdoor spa : 0,quick something : 0,nice shrine : 0,satisfactory room : 0
great speaker : 2,quick meal : 0,multiple choice : 0,outdoor spring : 0,quick staff : 0,nice side : 0,satisfactory service : 0
great steak : 2,quick meeting : 0,multiple connection : 0,outdoor tub : 0,quick start : 0,nice skyline : 0,satisfactory stay : 0
great step : 2,quick night : 0,multiple entrance : 0,outdoor view : 0,quick stay : 0,nice slipper : 0,satisfactory way : 0
great story : 2,quick option : 0,multiple entry : 0,outdoor walkway : 0,quick stop : 0,nice smoothy : 0,satisfied : 0
great style : 2,quick process : 0,multiple floor : 0,outer : 0,quick stopover : 0,nice soap : 0,satisfied wife : 0
great supply : 2,quick reception : 0,multiple hotel : 0,outstanding amenity : 0,quick stroll : 0,nice sofa : 0,satisfy : 0
great support : 2,quick response : 0,multiple location : 0,outstanding attention : 0,quick swim : 0,nice soup : 0,sauna : 0
great technology : 2,quick rest : 0,multiple map : 0,outstanding bar : 0,quick system : 0,nice space : 0,save : 0
great terrace : 2,quick ride : 0,multiple member : 0,outstanding bathroom : 0,quick taxi : 0,nice spring : 0,scale : 0
great transport : 2,quick run : 0,multiple occasion : 0,outstanding breakfast : 0,quick time : 0,nice standard : 0,scene : 0
great trouble : 2,quick search : 0,multiple person : 0,outstanding choice : 0,quick tour : 0,nice starbucks : 0,scenery : 0
great upgrade : 2,quick service : 0,multiple phone : 0,outstanding day : 0,quick train : 0,nice start : 0,scenic : 0
great vision : 2,quick shuttle : 0,multiple pillow : 0,outstanding desk : 0,quick transfer : 0,nice structure : 0,scenic area : 0
great yard : 2,quick sleep : 0,multiple reason : 0,outstanding dinner : 0,quick visit : 0,nice suburb : 0,scenic ride : 0
great yogurt : 2,quick snack : 0,multiple reservation : 0,outstanding english : 0,quick walk : 0,nice sunrise : 0,scenic spot : 0
great yuka : 2,quick something : 0,multiple room : 0,outstanding everything : 0,quick way : 0,nice supermarket : 0,scenic view : 0
green garden : 2,quick staff : 0,multiple shop : 0,outstanding experience : 0,quick wifi : 0,nice supper : 0,schedule : 0
green latte : 2,quick start : 0,multiple subway : 0,outstanding facility : 0,quick workout : 0,nice surrounding : 0,screen : 0
green set : 2,quick stay : 0,multiple suitcase : 0,outstanding food : 0,quiet area : 0,nice sushi : 0,seafood : 0
handy close : 2,quick stop : 0,multiple tower : 0,outstanding gym : 0,quiet atmosphere : 0,nice taste : 0,seamless : 0
handy elevator : 2,quick stopover : 0,multiple train : 0,outstanding hotel : 0,quiet bar : 0,nice team : 0,seamless check : 0
handy restaurant : 2,quick stroll : 0,multiple transfer : 0,outstanding level : 0,quiet base : 0,nice temple : 0,seamless experience : 0
handy service : 2,quick swim : 0,multiple trip : 0,outstanding meal : 0,quiet bed : 0,nice terrace : 0,seamless process : 0
handy spot : 2,quick system : 0,multiple type : 0,outstanding nothing : 0,quiet bedroom : 0,nice thought : 0,seamless service : 0
handy super : 2,quick taxi : 0,nabe : 0,outstanding pool : 0,quiet break : 0,nice tokyo : 0,seat : 0
happy concierge : 2,quick time : 0,naoshima : 0,outstanding property : 0,quiet breakfast : 0,nice towel : 0,section : 0
happy customer : 2,quick tour : 0,natural sunlight : 0,outstanding quality : 0,quiet comfortable : 0,nice town : 0,select : 0
happy experience : 2,quick train : 0,natural water : 0,outstanding restaurant : 0,quiet con : 0,nice track : 0,selection : 0
happy family : 2,quick transfer : 0,natural wood : 0,outstanding shower : 0,quiet conditioner : 0,nice tradition : 0,self : 0
happy snack : 2,quick trip : 0,nearby complex : 0,outstanding stay : 0,quiet conditioning : 0,nice trail : 0,sell : 0
happy surprise : 2,quick visit : 0,nearest airport : 0,outstanding team : 0,quiet corner : 0,nice trip : 0,send : 0
healthy buffet : 2,quick walk : 0,nearest line : 0,outstanding thing : 0,quiet district : 0,nice umbrella : 0,sendai : 0
healthy food : 2,quick way : 0,nearest spot : 0,overall fine : 0,quiet drink : 0,nice upstairs : 0,senior : 0
healthy snack : 2,quick wifi : 0,nearest store : 0,overall pleased : 0,quiet embassy : 0,nice variation : 0,senior citizen : 0
helpful amenity : 2,quick workout : 0,neat bathroom : 0,overlook view : 0,quiet environment : 0,nice vibe : 0,senior folk : 0
helpful answer : 2,quiet atmosphere : 0,neat facility : 0,parent : 0,quiet experience : 0,nice visit : 0,senior lady : 0
helpful assistance : 2,quiet bar : 0,neat place : 0,participate : 0,quiet feel : 0,nice wall : 0,senior manager : 0
helpful button : 2,quiet base : 0,neat staff : 0,peaceful atmosphere : 0,quiet floor : 0,nice water : 0,senior member : 0
helpful choice : 2,quiet bed : 0,neat station : 0,peaceful environment : 0,quiet garden : 0,nice welcome : 0,senior person : 0
helpful class : 2,quiet bedroom : 0,neat toilet : 0,peaceful experience : 0,quiet good : 0,nice word : 0,senior someone : 0
helpful consierge : 2,quiet break : 0,neighbour : 0,peaceful garden : 0,quiet hotel : 0,nice yukata : 0,senior staff : 0
helpful counter : 2,quiet breakfast : 0,new andaz : 0,peaceful location : 0,quiet island : 0,nicer area : 0,senior waiter : 0
helpful everybody : 2,quiet comfortable : 0,new anyone : 0,peaceful lounge : 0,quiet japan : 0,nicer bathroom : 0,sensational : 0
helpful folk : 2,quiet con : 0,new anything : 0,peaceful neighborhood : 0,quiet lobby : 0,nicer decor : 0,sensational view : 0
helpful frontdesk : 2,quiet conditioner : 0,new appliance : 0,peaceful oasis : 0,quiet location : 0,nicer lobby : 0,separate : 0
helpful hand : 2,quiet corner : 0,new architecture : 0,peaceful park : 0,quiet lounge : 0,nicer one : 0,separate area : 0
helpful head : 2,quiet district : 0,new arrangement : 0,peaceful part : 0,quiet morning : 0,nicer person : 0,separate basin : 0
helpful management : 2,quiet drink : 0,new bar : 0,peaceful place : 0,quiet most : 0,nicer ryokan : 0,separate bath : 0
helpful mark : 2,quiet embassy : 0,new bedding : 0,peaceful respite : 0,quiet neighborhood : 0,nicest area : 0,separate bathroom : 0
helpful nice : 2,quiet environment : 0,new bench : 0,peaceful retreat : 0,quiet neighbourhood : 0,nicest place : 0,separate bathtub : 0
helpful office : 2,quiet experience : 0,new benefit : 0,peaceful room : 0,quiet night : 0,nicest staff : 0,separate bed : 0
helpful option : 2,quiet feel : 0,new breakfast : 0,peaceful stay : 0,quiet onsen : 0,nicest thing : 0,separate bedroom : 0
helpful other : 2,quiet floor : 0,new brush : 0,peaceful street : 0,quiet park : 0,nijo : 0,separate card : 0
helpful place : 2,quiet garden : 0,new card : 0,peaceful surrounding : 0,quiet part : 0,nippori : 0,separate check : 0
helpful porter : 2,quiet good : 0,new carpet : 0,peaceful time : 0,quiet pool : 0,niseko : 0,separate counter : 0
helpful restaurant : 2,quiet island : 0,new center : 0,peaceful view : 0,quiet property : 0,northern end : 0,separate cubicle : 0
helpful sign : 2,quiet japan : 0,new chain : 0,peaceful visit : 0,quiet respite : 0,northern part : 0,separate day : 0
helpful speak : 2,quiet lobby : 0,new chair : 0,pearl : 0,quiet restaurant : 0,northern side : 0,separate desk : 0
helpful staf : 2,quiet location : 0,new check : 0,penny : 0,quiet road : 0,not accommodate : 0,separate door : 0
helpful store : 2,quiet lounge : 0,new choice : 0,perfect access : 0,quiet ryokan : 0,not adequate : 0,separate elevator : 0
helpful suggestion : 2,quiet morning : 0,new city : 0,perfect amount : 0,quiet sanctuary : 0,not adjacent : 0,separate facility : 0
helpful time : 2,quiet most : 0,new clean : 0,perfect apartment : 0,quiet set : 0,not appropriate : 0,separate floor : 0
helpful try : 2,quiet night : 0,new code : 0,perfect balance : 0,quiet side : 0,not barrier : 0,separate hotel : 0
helpful wifi : 2,quiet onsen : 0,new complex : 0,perfect bar : 0,quiet sleep : 0,not base : 0,separate line : 0
helpful woman : 2,quiet park : 0,new construction : 0,perfect bath : 0,quiet spot : 0,not beautiful : 0,separate lobby : 0
helpful word : 2,quiet part : 0,new country : 0,perfect bed : 0,quiet staff : 0,not believe : 0,separate loo : 0
high area : 2,quiet pool : 0,new decor : 0,perfect bedding : 0,quiet stay : 0,not bigger : 0,separate lounge : 0
high bed : 2,quiet property : 0,new decoration : 0,perfect bedroom : 0,quiet street : 0,not bring : 0,separate machine : 0
high chair : 2,quiet respite : 0,new development : 0,perfect clean : 0,quiet surrounding : 0,not budget : 0,separate man : 0
high charge : 2,quiet restaurant : 0,new district : 0,perfect combination : 0,quiet temple : 0,not buffet : 0,separate night : 0
high fee : 2,quiet road : 0,new exit : 0,perfect comfort : 0,quiet thing : 0,not care : 0,separate occasion : 0
high fever : 2,quiet ryokan : 0,new face : 0,perfect condition : 0,quiet time : 0,not chance : 0,separate onsen : 0
high frequency : 2,quiet sanctuary : 0,new family : 0,perfect connection : 0,quiet tokyo : 0,not cheapest : 0,separate place : 0
high hope : 2,quiet set : 0,new festival : 0,perfect day : 0,quiet tower : 0,not class : 0,separate pool : 0
high item : 2,quiet side : 0,new fixture : 0,perfect design : 0,quiet town : 0,not cleaned : 0,separate restaurant : 0
high light : 2,quiet sleep : 0,new flavor : 0,perfect desk : 0,quiet unit : 0,not climb : 0,separate review : 0
high note : 2,quiet space : 0,new furnishing : 0,perfect destination : 0,quiet walk : 0,not comfy : 0,separate reviews : 0
high offering : 2,quiet spot : 0,new go : 0,perfect detail : 0,quiet zone : 0,not common : 0,separate room : 0
high profile : 2,quiet staff : 0,new gym : 0,perfect direction : 0,quieter : 0,not confident : 0,separate section : 0
high score : 2,quiet stay : 0,new height : 0,perfect distance : 0,quieter area : 0,not connect : 0,separate set : 0
high set : 2,quiet surrounding : 0,new home : 0,perfect end : 0,quieter environment : 0,not control : 0,separate shower : 0
high shower : 2,quiet temple : 0,new landmark : 0,perfect example : 0,quieter location : 0,not convenience : 0,separate sink : 0
high stay : 2,quiet thing : 0,new line : 0,perfect fit : 0,quieter neighborhood : 0,not couple : 0,separate space : 0
high store : 2,quiet time : 0,new location : 0,perfect food : 0,quieter neighbourhood : 0,not cover : 0,separate stall : 0
high tower : 2,quiet tokyo : 0,new look : 0,perfect holiday : 0,quieter part : 0,not cup : 0,separate stay : 0
highest praise : 2,quiet tower : 0,new lounge : 0,perfect housekeeping : 0,quieter room : 0,not currency : 0,separate system : 0
historical city : 2,quiet town : 0,new machine : 0,perfect introduction : 0,quieter side : 0,not deal : 0,separate ticket : 0
hoshinoya : 2,quiet unit : 0,new manager : 0,perfect kyoto : 0,quieter street : 0,not delicious : 0,separate toilet : 0
hospitable hotel : 2,quiet walk : 0,new mattress : 0,perfect layout : 0,raise : 0,not deliver : 0,separate trip : 0
ideal convenience : 2,quiet zone : 0,new member : 0,perfect leisure : 0,raman : 0,not different : 0,separate tub : 0
ideal position : 2,quieter area : 0,new model : 0,perfect level : 0,rare balcony : 0,not direct : 0,separate tv : 0
ideal proximity : 2,quieter environment : 0,new name : 0,perfect light : 0,rare room : 0,not direction : 0,separate wc : 0
immaculate decor : 2,quieter location : 0,new neighborhood : 0,perfect linen : 0,rare treat : 0,not district : 0,separate wing : 0
immaculate facility : 2,quieter neighborhood : 0,new nice : 0,perfect lounge : 0,razor : 0,not downtown : 0,separate zone : 0
immaculate place : 2,quieter neighbourhood : 0,new nothing : 0,perfect match : 0,reachable hotel : 0,not drop : 0,separated : 0
immaculate pool : 2,quieter part : 0,new offer : 0,perfect mix : 0,ready access : 0,not eager : 0,seperate : 0
immaculate view : 2,quieter room : 0,new option : 0,perfect night : 0,ready bag : 0,not eating : 0,seperate bath : 0
immediate block : 2,quieter side : 0,new pack : 0,perfect onsen : 0,ready everything : 0,not enjoyable : 0,seperate bed : 0
immediate need : 2,quieter street : 0,new person : 0,perfect order : 0,ready food : 0,not essential : 0,seperate shower : 0
immediate neighbourhood : 2,raise : 0,new pot : 0,perfect pillow : 0,ready key : 0,not everyone : 0,seperate toilet : 0
immediate response : 2,raman : 0,new price : 0,perfect point : 0,ready luggage : 0,not exceed : 0,serene : 0
imo : 2,rare balcony : 0,new renovation : 0,perfect pressure : 0,ready map : 0,not exceptional : 0,serene atmosphere : 0
impeccable attention : 2,rare room : 0,new reservation : 0,perfect price : 0,ready meal : 0,not exit : 0,serene environment : 0
impeccable cleanliness : 2,rare treat : 0,new restaurant : 0,perfect rating : 0,ready member : 0,not explain : 0,serene garden : 0
impeccable condition : 2,razor : 0,new rise : 0,perfect relation : 0,ready most : 0,not fail : 0,serene park : 0
impeccable design : 2,reachable : 0,new service : 0,perfect remm : 0,ready room : 0,not fall : 0,served : 0
impeccable restaurant : 2,reachable hotel : 0,new sheet : 0,perfect restaurant : 0,ready taxi : 0,not fantastic : 0,server : 0
imperial experience : 2,ready access : 0,new side : 0,perfect retreat : 0,realise : 0,not fare : 0,setting : 0
important cleanliness : 2,ready bag : 0,new sleeper : 0,perfect score : 0,realize : 0,not fine : 0,sex : 0
important comfort : 2,ready everything : 0,new something : 0,perfect shape : 0,reasonable accommodation : 0,not fixed : 0,shampoo : 0
important guest : 2,ready food : 0,new staff : 0,perfect shower : 0,reasonable amount : 0,not floor : 0,shell : 0
important hub : 2,ready key : 0,new station : 0,perfect sleep : 0,reasonable area : 0,not follow : 0,shibuya : 0
important line : 2,ready luggage : 0,new store : 0,perfect solution : 0,reasonable bar : 0,not front : 0,shimbashi : 0
important machine : 2,ready map : 0,new stuff : 0,perfect spa : 0,reasonable bath : 0,not fuss : 0,shinagawa : 0
important meeting : 2,ready meal : 0,new style : 0,perfect station : 0,reasonable breakfast : 0,not gracious : 0,shingawa : 0
important service : 2,ready member : 0,new suite : 0,perfect step : 0,reasonable buffet : 0,not grand : 0,shinjuku : 0
important staff : 2,ready most : 0,new terminal : 0,perfect stopover : 0,reasonable charge : 0,not high : 0,shinkansen : 0
important station : 2,ready room : 0,new ticket : 0,perfect store : 0,reasonable choice : 0,not hit : 0,shinsaibashi : 0
important temple : 2,ready taxi : 0,new time : 0,perfect temperature : 0,reasonable command : 0,not important : 0,ship : 0
impressive bathroom : 2,realise : 0,new toiletry : 0,perfect terrace : 0,reasonable court : 0,not inexpensive : 0,shiseido : 0
impressive facility : 2,realize : 0,new toothbrush : 0,perfect time : 0,reasonable deal : 0,not interested : 0,shoe : 0
impressive foyer : 2,reasonable accommodation : 0,new traveller : 0,perfect tokyo : 0,reasonable distance : 0,not kid : 0,shoot : 0
impressive level : 2,reasonable amount : 0,new visitor : 0,perfect trip : 0,reasonable english : 0,not league : 0,shop : 0
impressive spread : 2,reasonable area : 0,new word : 0,perfect tub : 0,reasonable facility : 0,not line : 0,shopping : 0
impressive station : 2,reasonable bar : 0,nice access : 0,perfect walk : 0,reasonable fare : 0,not locate : 0,shopping complex : 0
impressive temple : 2,reasonable bath : 0,nice accomodation : 0,perfect weather : 0,reasonable fee : 0,not massive : 0,short : 0
inclusive room : 2,reasonable breakfast : 0,nice ambient : 0,perfect word : 0,reasonable food : 0,not meet : 0,short bath : 0
incredible choice : 2,reasonable buffet : 0,nice anything : 0,perfection : 0,reasonable good : 0,not pass : 0,short bathtub : 0
incredible hospitality : 2,reasonable charge : 0,nice arcade : 0,personal amenity : 0,reasonable hotel : 0,not perfect : 0,short block : 0
incredible job : 2,reasonable choice : 0,nice arrangement : 0,personal attendant : 0,reasonable level : 0,not personal : 0,short break : 0
incredible restaurant : 2,reasonable command : 0,nice array : 0,personal attention : 0,reasonable location : 0,not pick : 0,short bus : 0
incredible subway : 2,reasonable court : 0,nice assortment : 0,personal chef : 0,reasonable night : 0,not plan : 0,short cab : 0
individual bottle : 2,reasonable deal : 0,nice attendant : 0,personal choice : 0,reasonable option : 0,not pool : 0,short city : 0
individual packet : 2,reasonable english : 0,nice attitude : 0,personal concierge : 0,reasonable package : 0,not popular : 0,short couple : 0
indoor courtyard : 2,reasonable facility : 0,nice bag : 0,personal convenience : 0,reasonable place : 0,not private : 0,short cut : 0
indoor experience : 2,reasonable fee : 0,nice balance : 0,personal device : 0,reasonable point : 0,not purchase : 0,short day : 0
indoor portion : 2,reasonable food : 0,nice base : 0,personal email : 0,reasonable premium : 0,not quiet : 0,short distance : 0
indoor room : 2,reasonable good : 0,nice bay : 0,personal experience : 0,reasonable pricing : 0,not realise : 0,short distant : 0
indoor seating : 2,reasonable level : 0,nice beach : 0,personal favorite : 0,reasonable quality : 0,not reasonable : 0,short drive : 0
indoor swimmingpool : 2,reasonable location : 0,nice bedding : 0,personal feel : 0,reasonable range : 0,not recognize : 0,short everything : 0
inexpensive buffet : 2,reasonable night : 0,nice bedroom : 0,personal garden : 0,reasonable rent : 0,not reflect : 0,short holiday : 0
inexpensive eatery : 2,reasonable option : 0,nice beer : 0,personal greeting : 0,reasonable restaurant : 0,not remember : 0,short hop : 0
inexpensive rate : 2,reasonable package : 0,nice bench : 0,personal grooming : 0,reasonable ride : 0,not represent : 0,short hotel : 0
interested anyone : 2,reasonable point : 0,nice benefit : 0,personal interaction : 0,reasonable room : 0,not research : 0,short line : 0
interested person : 2,reasonable premium : 0,nice bidet : 0,personal list : 0,reasonable selection : 0,not seat : 0,short list : 0
interested traveller : 2,reasonable pricing : 0,nice blend : 0,personal requirement : 0,reasonable service : 0,not select : 0,short min : 0
interesting anything : 2,reasonable quality : 0,nice blind : 0,personal service : 0,reasonable space : 0,not selection : 0,short minute : 0
interesting attraction : 2,reasonable range : 0,nice bowl : 0,personal staff : 0,reasonable speed : 0,not sincere : 0,short night : 0
interesting bathroom : 2,reasonable rent : 0,nice cake : 0,personal stay : 0,reasonable spread : 0,not special : 0,short nothing : 0
interesting build : 2,reasonable ride : 0,nice capsule : 0,personal thing : 0,reasonable standard : 0,not spending : 0,short notice : 0
interesting city : 2,reasonable selection : 0,nice card : 0,personal travel : 0,reasonable stay : 0,not spot : 0,short period : 0
interesting combination : 2,reasonable service : 0,nice center : 0,personal trip : 0,reasonable store : 0,not spring : 0,short rest : 0
interesting dine : 2,reasonable space : 0,nice centre : 0,phenomenal breakfast : 0,reasonable tag : 0,not subway : 0,short ride : 0
interesting eatery : 2,reasonable speed : 0,nice chapel : 0,phenomenal experience : 0,reasonable tariff : 0,not suggest : 0,short route : 0
interesting feature : 2,reasonable spread : 0,nice check : 0,phenomenal food : 0,reasonable taxi : 0,not suit : 0,short shop : 0
interesting layout : 2,reasonable standard : 0,nice clean : 0,phenomenal hotel : 0,reasonable temperature : 0,not taste : 0,short station : 0
interesting lobby : 2,reasonable stay : 0,nice clerk : 0,phenomenal location : 0,reasonable time : 0,not tasty : 0,short stay : 0
interesting mix : 2,reasonable store : 0,nice club : 0,phenomenal restaurant : 0,reasonable value : 0,not team : 0,short stool : 0
interesting museum : 2,reasonable tag : 0,nice cocktail : 0,phenomenal room : 0,reasonable variety : 0,not thought : 0,short stop : 0
interesting neighbourhood : 2,reasonable tariff : 0,nice conversation : 0,phenomenal staff : 0,reasonable view : 0,not tip : 0,short stopover : 0
interesting option : 2,reasonable taxi : 0,nice couch : 0,phenomenal value : 0,reasonable walk : 0,not translate : 0,short story : 0
interesting person : 2,reasonable temperature : 0,nice crew : 0,phenomenal view : 0,reasonable wifi : 0,not true : 0,short street : 0
interesting point : 2,reasonable time : 0,nice cup : 0,pickle : 0,reasonable yen : 0,not turn : 0,short stroll : 0
interesting room : 2,reasonable variety : 0,nice curtain : 0,pleasant accommodation : 0,rebook : 0,not unique : 0,short subway : 0
interesting sight : 2,reasonable view : 0,nice deco : 0,pleasant check : 0,recent change : 0,not unusual : 0,short taxi : 0
interesting spot : 2,reasonable walk : 0,nice din : 0,pleasant day : 0,recent memory : 0,not upgrade : 0,short term : 0
interesting system : 2,reasonable wifi : 0,nice dine : 0,pleasant deco : 0,recent renovation : 0,not useful : 0,short time : 0
italian buffet : 2,reasonable yen : 0,nice discount : 0,pleasant desk : 0,recent reviews : 0,not variety : 0,short train : 0
italian place : 2,rebook : 0,nice dish : 0,pleasant district : 0,recent stay : 0,not venture : 0,short trip : 0
japanese best : 2,receive : 0,nice doorman : 0,pleasant environment : 0,recent trip : 0,not willing : 0,short visit : 0
japanese good : 2,recent change : 0,nice driver : 0,pleasant everyone : 0,recent vacation : 0,not worthy : 0,short walk : 0
japanese superb : 2,recent memory : 0,nice dryer : 0,pleasant garden : 0,recent visit : 0,numerous area : 0,short walking : 0
kid friendly : 2,recent renovation : 0,nice element : 0,pleasant greeting : 0,recent year : 0,numerous bus : 0,short way : 0
large arcade : 2,recent reviews : 0,nice english : 0,pleasant interaction : 0,receptionist : 0,numerous eatery : 0,shrimp : 0
large block : 2,recent stay : 0,nice ensuite : 0,pleasant level : 0,recognize : 0,numerous mall : 0,shrine : 0
large bowl : 2,recent vacation : 0,nice equipment : 0,pleasant lobby : 0,refill : 0,numerous museum : 0,shutter : 0
large budget : 2,recent visit : 0,nice esthetic : 0,pleasant manner : 0,reflect : 0,numerous occasion : 0,shuttle : 0
large building : 2,recent year : 0,nice etc : 0,pleasant member : 0,refrigerator : 0,numerous request : 0,sight : 0
large bus : 2,recognize : 0,nice evening : 0,pleasant neighbourhood : 0,regard : 0,numerous staff : 0,sightseeing : 0
large business : 2,recomend : 0,nice everybody : 0,pleasant onsen : 0,regency : 0,numerous station : 0,signal : 0
large busy : 2,refill : 0,nice finish : 0,pleasant park : 0,regret : 0,numerous store : 0,simple : 0
large car : 2,reflect : 0,nice fitness : 0,pleasant person : 0,regular amenity : 0,numerous temple : 0,simple amenity : 0
large chair : 2,refreshing : 0,nice front : 0,pleasant reception : 0,regular basis : 0,occupy : 0,simple bathroom : 0
large clean : 2,regard : 0,nice furnishing : 0,pleasant receptionist : 0,regular bed : 0,odori : 0,simple bed : 0
