minor criticism : 4,negative note : 0,negative note : 0,most disappointing : 0,horrible pillow : 0,exciting elevator : 0,accord : 0,dirty feel : 0,correct information : 0,horrible pillow : 0
minor detail : 4,negative nothing : 0,negative nothing : 0,neck : 0,horrible room : 0,exciting nothing : 0,accurate : 0,dirty filter : 0,correct location : 0,horrible room : 0
minor niggle : 4,negative part : 0,negative part : 0,negative : 0,horrible service : 0,exciting part : 0,accurate information : 0,dirty floor : 0,correct number : 0,horrible service : 0
minor quibble : 4,negative point : 0,negative point : 0,negative anything : 0,horrible smell : 0,exciting place : 0,accurate reviews : 0,dirty glass : 0,correct order : 0,horrible smell : 0
mixed experience : 4,negative remark : 0,negative remark : 0,negative aspect : 0,horrible start : 0,exciting shinjuku : 0,advanced book : 0,dirty hallway : 0,correct password : 0,horrible start : 0
mixed style : 4,negative review : 0,negative review : 0,negative comment : 0,horrible wifi : 0,existent conditioning : 0,advanced reservation : 0,dirty hotel : 0,correct place : 0,horrible wifi : 0
negative remark : 4,negative reviews : 0,negative reviews : 0,negative difference : 0,hotspot : 0,existent noise : 0,annoying elevator : 0,dirty linen : 0,correct price : 0,hotspot : 0
not dated : 4,negative side : 0,negative side : 0,negative experience : 0,inconsistent : 0,existent service : 0,annoying habit : 0,dirty rug : 0,correct service : 0,inch : 0
not insist : 4,negative something : 0,negative something : 0,negative factor : 0,inconsistent service : 0,folk : 0,annoying noise : 0,dirty sheet : 0,correct spelling : 0,inconsistent : 0
not rude : 4,negative thing : 0,negative thing : 0,negative feedback : 0,inconsistent signal : 0,funny experience : 0,annoying part : 0,dirty stain : 0,correct time : 0,inconsistent service : 0
patch : 4,negative way : 0,negative way : 0,negative hotel : 0,little awkward : 0,funny smell : 0,annoying room : 0,dirty toilet : 0,cottage : 0,inconsistent signal : 0
poor amenity : 4,not accurate : 0,not accurate : 0,negative impression : 0,little cramped : 0,funny thing : 0,annoying step : 0,dirty towel : 0,cramped bathroom : 0,involve : 0
poor design : 4,not affect : 0,not affect : 0,negative issue : 0,little disappointing : 0,gotemba : 0,annoying wifi : 0,dirty wall : 0,cramped feel : 0,joke : 0
poor layout : 4,not aware : 0,not aware : 0,negative item : 0,little pricey : 0,hanger : 0,aware guest : 0,dirty water : 0,cramped hotel : 0,little awkward : 0
poor management : 4,not bother : 0,not bother : 0,negative lack : 0,little uncomfortable : 0,horrible bed : 0,aware hotel : 0,disappointing area : 0,cramped lobby : 0,little cramped : 0
poor pressure : 4,not claustrophobic : 0,not claustrophobic : 0,negative mark : 0,little weird : 0,horrible breakfast : 0,aware management : 0,disappointing bathroom : 0,cramped quarters : 0,little disappointing : 0
pricey bit : 4,not correct : 0,not correct : 0,negative note : 0,little wet : 0,horrible door : 0,aware person : 0,disappointing buffet : 0,cramped size : 0,little pricey : 0
pricey place : 4,not cramped : 0,not cramped : 0,negative nothing : 0,main negative : 0,horrible experience : 0,aware room : 0,disappointing choice : 0,cramped space : 0,little weird : 0
pricey service : 4,not criticism : 0,not criticism : 0,negative part : 0,mediocre : 0,horrible floor : 0,aware something : 0,disappointing dinner : 0,crap : 0,little wet : 0
ridiculous amount : 4,not dated : 0,not dated : 0,negative point : 0,mediocre breakfast : 0,horrible food : 0,aware traveler : 0,disappointing experience : 0,crazy amount : 0,main negative : 0
romantic hotel : 4,not dirty : 0,not dirty : 0,negative remark : 0,mediocre buffet : 0,horrible hotel : 0,awkward bit : 0,disappointing fact : 0,crazy busy : 0,mediocre breakfast : 0
romantic trip : 4,not disturb : 0,not disturb : 0,negative review : 0,mediocre everything : 0,horrible noise : 0,awkward configuration : 0,disappointing food : 0,crazy city : 0,mediocre buffet : 0
rude person : 4,not exciting : 0,not exciting : 0,negative reviews : 0,mediocre food : 0,horrible pillow : 0,awkward layout : 0,disappointing gym : 0,crazy expensive : 0,mediocre everything : 0
rude receptionist : 4,not existent : 0,not existent : 0,negative side : 0,mediocre quality : 0,horrible service : 0,awkward shower : 0,disappointing location : 0,crazy hour : 0,mediocre food : 0
rude service : 4,not horrible : 0,not horrible : 0,negative something : 0,mediocre restaurant : 0,horrible smell : 0,awkward situation : 0,disappointing lounge : 0,crazy kid : 0,mediocre hotel : 0
smallest bed : 4,not insist : 0,not insist : 0,negative thing : 0,mediocre room : 0,horrible start : 0,awkward time : 0,disappointing meal : 0,crazy night : 0,mediocre quality : 0
smallish bed : 4,not liking : 0,not liking : 0,negative way : 0,mediocre service : 0,horrible wifi : 0,backpacker : 0,disappointing place : 0,crazy number : 0,mediocre restaurant : 0
stale croissant : 4,not pricey : 0,not pricey : 0,not accurate : 0,minor annoyance : 0,hotspot : 0,bare bone : 0,disappointing point : 0,crazy price : 0,mediocre room : 0
stale urine : 4,not romantic : 0,not romantic : 0,not affect : 0,minor complaint : 0,inconsistent service : 0,bare foot : 0,disappointing pool : 0,crazy shopper : 0,mediocre service : 0
terrible light : 4,not rude : 0,not rude : 0,not aware : 0,minor con : 0,inconsistent signal : 0,bare footed : 0,disappointing quality : 0,crazy shopping : 0,minor annoyance : 0
terrible room : 4,not smallest : 0,not smallest : 0,not bother : 0,minor concern : 0,involve : 0,bare room : 0,disappointing recommendation : 0,crazy station : 0,minor con : 0
tough time : 4,not uncomfortable : 0,not uncomfortable : 0,not claustrophobic : 0,minor criticism : 0,joke : 0,bare wall : 0,disappointing restaurant : 0,crazy time : 0,minor concern : 0
uncomfortable chair : 4,not waste : 0,not waste : 0,not correct : 0,minor detail : 0,little awkward : 0,claustrophobic feel : 0,disappointing selection : 0,crazy view : 0,minor criticism : 0
uncomfortable experience : 4,not working : 0,not working : 0,not cramped : 0,minor disappointment : 0,little cramped : 0,correct amount : 0,disappointing service : 0,cry : 0,minor disappointment : 0
waive : 4,not worst : 0,not worst : 0,not criticism : 0,minor downside : 0,little pricey : 0,correct breakfast : 0,disappointing thing : 0,dangerous road : 0,minor drawback : 0
weird pillow : 4,not write : 0,not write : 0,not dated : 0,minor glitch : 0,little uncomfortable : 0,correct hotel : 0,disappointing view : 0,dangerous step : 0,minor glitch : 0
accurate reviews : 3,only negative : 0,only negative : 0,not dirty : 0,minor gripe : 0,little weird : 0,correct information : 0,disappointing way : 0,dead area : 0,minor gripe : 0
advanced toilet : 3,opinion : 0,opinion : 0,not disturb : 0,minor hiccup : 0,little wet : 0,correct location : 0,dog : 0,dead end : 0,minor hiccup : 0
annoying step : 3,other negative : 0,other negative : 0,not exciting : 0,minor inconvenience : 0,main negative : 0,correct number : 0,drunk man : 0,dirty area : 0,minor inconvenience : 0
aware hotel : 3,outdated : 0,outdated : 0,not existent : 0,minor irritation : 0,mediocre buffet : 0,correct order : 0,drunk person : 0,dirty bathroom : 0,minor irritation : 0
aware person : 3,outdated bathroom : 0,outdated bathroom : 0,not horrible : 0,minor item : 0,mediocre everything : 0,correct password : 0,dusty : 0,dirty blanket : 0,minor item : 0
aware traveler : 3,outdated decor : 0,outdated decor : 0,not insist : 0,minor negative : 0,mediocre food : 0,correct place : 0,dusty area : 0,dirty carpeting : 0,minor niggle : 0
bottled tea : 3,outdated decoration : 0,outdated decoration : 0,not liking : 0,minor niggle : 0,mediocre hotel : 0,correct price : 0,dusty carpet : 0,dirty chair : 0,minor point : 0
correct amount : 3,outdated facility : 0,outdated facility : 0,not pricey : 0,minor point : 0,mediocre quality : 0,correct room : 0,electrical appliance : 0,dirty clothe : 0,minor problem : 0
correct bus : 3,outdated furnishing : 0,outdated furnishing : 0,not romantic : 0,minor problem : 0,mediocre restaurant : 0,correct service : 0,electrical equipment : 0,dirty curtain : 0,minor reason : 0
correct hotel : 3,outdated furniture : 0,outdated furniture : 0,not rude : 0,minor quibble : 0,mediocre room : 0,correct spelling : 0,electrical point : 0,dirty dish : 0,minor variation : 0
correct order : 3,outdated hotel : 0,outdated hotel : 0,not smallest : 0,minor reason : 0,mediocre service : 0,correct time : 0,electrical socket : 0,dirty feel : 0,mixed area : 0
correct price : 3,outdated interior : 0,outdated interior : 0,not uncomfortable : 0,minor thing : 0,minor annoyance : 0,correct way : 0,electrical store : 0,dirty filter : 0,mixed bag : 0
cramped area : 3,outdated machine : 0,outdated machine : 0,not waste : 0,minor variation : 0,minor complaint : 0,cottage : 0,exciting elevator : 0,dirty floor : 0,mixed buffet : 0
crazy expensive : 3,outdated room : 0,outdated room : 0,not working : 0,mixed area : 0,minor con : 0,cramped area : 0,exciting nothing : 0,dirty glass : 0,mixed capsule : 0
dead area : 3,packet : 0,packet : 0,not worst : 0,mixed bag : 0,minor concern : 0,cramped bathroom : 0,exciting part : 0,dirty hallway : 0,mixed cocktail : 0
dirty blanket : 3,pain : 0,pain : 0,not write : 0,mixed buffet : 0,minor criticism : 0,cramped bedroom : 0,exciting place : 0,dirty hotel : 0,mixed drink : 0
dirty chair : 3,paint : 0,paint : 0,only negative : 0,mixed capsule : 0,minor detail : 0,cramped feel : 0,exciting shinjuku : 0,dirty linen : 0,mixed feel : 0
dirty dish : 3,paper : 0,paper : 0,opinion : 0,mixed cocktail : 0,minor disappointment : 0,cramped hotel : 0,existent : 0,dirty luggage : 0,mixed feeling : 0
dirty floor : 3,patch : 0,patch : 0,other negative : 0,mixed drink : 0,minor downside : 0,cramped lobby : 0,existent conditioning : 0,dirty restaurant : 0,mixed fruit : 0
dirty luggage : 3,patron : 0,patron : 0,outdated : 0,mixed experience : 0,minor drawback : 0,cramped quarters : 0,existent noise : 0,dirty sheet : 0,mixed gender : 0
disappointing choice : 3,plain rude : 0,plain rude : 0,outdated bathroom : 0,mixed feel : 0,minor glitch : 0,cramped size : 0,existent service : 0,dirty stain : 0,mixed onsen : 0
disappointing food : 3,plastic : 0,plastic : 0,outdated decor : 0,mixed feeling : 0,minor gripe : 0,crap : 0,existent space : 0,dirty toilet : 0,mixed reviews : 0
disappointing quality : 3,plate : 0,plate : 0,outdated decoration : 0,mixed fruit : 0,minor hiccup : 0,crazy amount : 0,fry : 0,dirty towel : 0,mixed room : 0
disappointing view : 3,plug : 0,plug : 0,outdated facility : 0,mixed gender : 0,minor inconvenience : 0,crazy busy : 0,funny experience : 0,dirty water : 0,mixed stay : 0
drunk man : 3,policy : 0,policy : 0,outdated furnishing : 0,mixed reviews : 0,minor irritation : 0,crazy hour : 0,funny smell : 0,disappointing area : 0,mixed style : 0
exciting place : 3,poor : 0,poor : 0,outdated furniture : 0,mixed room : 0,minor item : 0,crazy kid : 0,funny thing : 0,disappointing bathroom : 0,mixed western : 0
exciting shinjuku : 3,poor access : 0,poor access : 0,outdated hotel : 0,mixed stay : 0,minor negative : 0,crazy night : 0,horrible bed : 0,disappointing buffet : 0,mold : 0
funny experience : 3,poor alternative : 0,poor alternative : 0,outdated interior : 0,mixed style : 0,minor niggle : 0,crazy price : 0,horrible breakfast : 0,disappointing choice : 0,most disappointing : 0
horrible experience : 3,poor amenity : 0,poor amenity : 0,outdated machine : 0,mixed western : 0,minor point : 0,crazy shopper : 0,horrible door : 0,disappointing fact : 0,negative anything : 0
horrible food : 3,poor arrangement : 0,poor arrangement : 0,outdated room : 0,most disappointing : 0,minor quibble : 0,crazy shopping : 0,horrible experience : 0,disappointing food : 0,negative aspect : 0
horrible hotel : 3,poor attitude : 0,poor attitude : 0,packet : 0,neck : 0,minor reason : 0,crazy station : 0,horrible floor : 0,disappointing location : 0,negative difference : 0
little disappointing : 3,poor bar : 0,poor bar : 0,pain : 0,negative anything : 0,minor thing : 0,crazy time : 0,horrible food : 0,disappointing meal : 0,negative factor : 0
little weird : 3,poor bedding : 0,poor bedding : 0,paint : 0,negative aspect : 0,minor variation : 0,crazy view : 0,horrible hotel : 0,disappointing place : 0,negative feedback : 0
mediocre everything : 3,poor breakfast : 0,poor breakfast : 0,paper : 0,negative comment : 0,mixed area : 0,dangerous road : 0,horrible noise : 0,disappointing point : 0,negative hotel : 0
mediocre restaurant : 3,poor check : 0,poor check : 0,patch : 0,negative difference : 0,mixed bag : 0,dangerous step : 0,horrible pillow : 0,disappointing pool : 0,negative impression : 0
minor disappointment : 3,poor choice : 0,poor choice : 0,patron : 0,negative factor : 0,mixed buffet : 0,dead area : 0,horrible room : 0,disappointing recommendation : 0,negative issue : 0
minor glitch : 3,poor coffee : 0,poor coffee : 0,plain rude : 0,negative feedback : 0,mixed capsule : 0,dead end : 0,horrible smell : 0,disappointing restaurant : 0,negative item : 0
minor hiccup : 3,poor command : 0,poor command : 0,plastic : 0,negative hotel : 0,mixed cocktail : 0,dirty area : 0,horrible start : 0,disappointing selection : 0,negative lack : 0
minor item : 3,poor condition : 0,poor condition : 0,plate : 0,negative impression : 0,mixed drink : 0,dirty blanket : 0,horrible wifi : 0,disappointing view : 0,negative mark : 0
mixed buffet : 3,poor conditioning : 0,poor conditioning : 0,plug : 0,negative issue : 0,mixed experience : 0,dirty carpeting : 0,inconsistent service : 0,drunk man : 0,negative note : 0
mixed drink : 3,poor connection : 0,poor connection : 0,policy : 0,negative item : 0,mixed feel : 0,dirty cup : 0,inconsistent signal : 0,dusty area : 0,negative nothing : 0
mixed feel : 3,poor delivery : 0,poor delivery : 0,poor access : 0,negative lack : 0,mixed feeling : 0,dirty curtain : 0,little awkward : 0,electrical appliance : 0,negative part : 0
mixed onsen : 3,poor design : 0,poor design : 0,poor alternative : 0,negative mark : 0,mixed fruit : 0,dirty feel : 0,little cramped : 0,electrical equipment : 0,negative remark : 0
mixed room : 3,poor english : 0,poor english : 0,poor amenity : 0,negative note : 0,mixed gender : 0,dirty filter : 0,little disappointing : 0,electrical point : 0,negative review : 0
negative impression : 3,poor experience : 0,poor experience : 0,poor arrangement : 0,negative nothing : 0,mixed onsen : 0,dirty floor : 0,little pricey : 0,electrical store : 0,negative reviews : 0
negative issue : 3,poor facility : 0,poor facility : 0,poor attitude : 0,negative part : 0,mixed reviews : 0,dirty linen : 0,little uncomfortable : 0,exciting area : 0,negative side : 0
negative part : 3,poor food : 0,poor food : 0,poor bar : 0,negative remark : 0,mixed room : 0,dirty luggage : 0,little weird : 0,exciting breakfast : 0,negative something : 0
not accurate : 3,poor girl : 0,poor girl : 0,poor bedding : 0,negative side : 0,mixed stay : 0,dirty restaurant : 0,little wet : 0,exciting elevator : 0,negative way : 0
not claustrophobic : 3,poor hotel : 0,poor hotel : 0,poor breakfast : 0,negative something : 0,mixed style : 0,dirty rug : 0,main negative : 0,exciting nothing : 0,not accurate : 0
not correct : 3,poor husband : 0,poor husband : 0,poor check : 0,negative way : 0,mixed western : 0,dirty sheet : 0,mediocre breakfast : 0,exciting place : 0,not affect : 0
not liking : 3,poor hygiene : 0,poor hygiene : 0,poor choice : 0,not accurate : 0,most disappointing : 0,dirty toilet : 0,mediocre buffet : 0,existent conditioning : 0,not aware : 0
patron : 3,poor impression : 0,poor impression : 0,poor coffee : 0,not affect : 0,neck : 0,dirty towel : 0,mediocre everything : 0,existent noise : 0,not claustrophobic : 0
plain rude : 3,poor insulation : 0,poor insulation : 0,poor command : 0,not claustrophobic : 0,negative aspect : 0,dirty water : 0,mediocre food : 0,existent space : 0,not correct : 0
poor command : 3,poor internet : 0,poor internet : 0,poor condition : 0,not correct : 0,negative comment : 0,disappointing area : 0,mediocre hotel : 0,fry : 0,not cramped : 0
poor conditioning : 3,poor isolation : 0,poor isolation : 0,poor conditioning : 0,not cramped : 0,negative difference : 0,disappointing buffet : 0,mediocre quality : 0,funny experience : 0,not criticism : 0
poor husband : 3,poor item : 0,poor item : 0,poor connection : 0,not criticism : 0,negative experience : 0,disappointing dinner : 0,mediocre restaurant : 0,funny smell : 0,not dated : 0
poor impression : 3,poor japanese : 0,poor japanese : 0,poor delivery : 0,not dated : 0,negative factor : 0,disappointing fact : 0,mediocre room : 0,funny thing : 0,not dirty : 0
poor isolation : 3,poor knowledge : 0,poor knowledge : 0,poor design : 0,not dirty : 0,negative feedback : 0,disappointing food : 0,mediocre service : 0,horrible bed : 0,not disturb : 0
poor nothing : 3,poor layout : 0,poor layout : 0,poor english : 0,not disturb : 0,negative hotel : 0,disappointing gym : 0,minor annoyance : 0,horrible breakfast : 0,not exciting : 0
poor rating : 3,poor level : 0,poor level : 0,poor experience : 0,not exciting : 0,negative impression : 0,disappointing location : 0,minor con : 0,horrible door : 0,not existent : 0
poor review : 3,poor light : 0,poor light : 0,poor facility : 0,not existent : 0,negative issue : 0,disappointing meal : 0,minor concern : 0,horrible floor : 0,not horrible : 0
poor reviews : 3,poor location : 0,poor location : 0,poor food : 0,not horrible : 0,negative item : 0,disappointing place : 0,minor criticism : 0,horrible hotel : 0,not insist : 0
poor signage : 3,poor lounge : 0,poor lounge : 0,poor girl : 0,not insist : 0,negative lack : 0,disappointing point : 0,minor detail : 0,horrible noise : 0,not liking : 0
poor ventilation : 3,poor maintenance : 0,poor maintenance : 0,poor hotel : 0,not liking : 0,negative mark : 0,disappointing pool : 0,minor disappointment : 0,horrible pillow : 0,not pricey : 0
poor view : 3,poor management : 0,poor management : 0,poor husband : 0,not pricey : 0,negative note : 0,disappointing quality : 0,minor drawback : 0,horrible start : 0,not romantic : 0
poor weather : 3,poor meal : 0,poor meal : 0,poor hygiene : 0,not romantic : 0,negative nothing : 0,disappointing recommendation : 0,minor glitch : 0,horrible wifi : 0,not rude : 0
pricey bar : 3,poor menu : 0,poor menu : 0,poor impression : 0,not rude : 0,negative part : 0,disappointing restaurant : 0,minor gripe : 0,inconsistent service : 0,not smallest : 0
pricey rate : 3,poor night : 0,poor night : 0,poor insulation : 0,not smallest : 0,negative remark : 0,disappointing room : 0,minor hiccup : 0,inconsistent signal : 0,not uncomfortable : 0
real negative : 3,poor nothing : 0,poor nothing : 0,poor internet : 0,not waste : 0,negative review : 0,disappointing selection : 0,minor irritation : 0,little awkward : 0,not waste : 0
romantic feel : 3,poor option : 0,poor option : 0,poor isolation : 0,not worst : 0,negative side : 0,disappointing service : 0,minor item : 0,little cramped : 0,not working : 0
romantic view : 3,poor pressure : 0,poor pressure : 0,poor item : 0,not write : 0,negative something : 0,disappointing way : 0,minor negative : 0,little disappointing : 0,not worst : 0
rude attitude : 3,poor proof : 0,poor proof : 0,poor japanese : 0,outdated bathroom : 0,negative thing : 0,dog : 0,minor niggle : 0,little pricey : 0,not write : 0
sachet : 3,poor proofing : 0,poor proofing : 0,poor knowledge : 0,outdated decoration : 0,negative way : 0,drunk man : 0,minor quibble : 0,little uncomfortable : 0,other negative : 0
sharp corner : 3,poor quality : 0,poor quality : 0,poor layout : 0,outdated facility : 0,not accurate : 0,dusty area : 0,minor reason : 0,little weird : 0,outdated bathroom : 0
small negative : 3,poor rating : 0,poor rating : 0,poor level : 0,outdated furnishing : 0,not affect : 0,dusty carpet : 0,minor variation : 0,little wet : 0,outdated decor : 0
smallest thing : 3,poor reception : 0,poor reception : 0,poor light : 0,outdated furniture : 0,not claustrophobic : 0,electrical appliance : 0,mixed area : 0,main negative : 0,outdated decoration : 0
smallish side : 3,poor review : 0,poor review : 0,poor location : 0,outdated hotel : 0,not correct : 0,electrical equipment : 0,mixed bag : 0,mediocre buffet : 0,outdated facility : 0
stale tobacco : 3,poor reviews : 0,poor reviews : 0,poor lounge : 0,outdated interior : 0,not cramped : 0,electrical socket : 0,mixed buffet : 0,mediocre food : 0,outdated furnishing : 0
stiff pillow : 3,poor room : 0,poor room : 0,poor maintenance : 0,outdated machine : 0,not criticism : 0,electrical store : 0,mixed capsule : 0,mediocre hotel : 0,outdated furniture : 0
stuffy smell : 3,poor score : 0,poor score : 0,poor management : 0,packet : 0,not dated : 0,exciting elevator : 0,mixed cocktail : 0,mediocre quality : 0,outdated hotel : 0
terrible bed : 3,poor selection : 0,poor selection : 0,poor meal : 0,patron : 0,not dirty : 0,exciting nothing : 0,mixed drink : 0,minor annoyance : 0,outdated interior : 0
unable staff : 3,poor service : 0,poor service : 0,poor menu : 0,plain rude : 0,not exciting : 0,exciting part : 0,mixed experience : 0,minor con : 0,outdated machine : 0
uncomfortable stay : 3,poor signage : 0,poor signage : 0,poor night : 0,poor access : 0,not existent : 0,exciting place : 0,mixed feel : 0,minor concern : 0,outdated room : 0
weird layout : 3,poor signal : 0,poor signal : 0,poor nothing : 0,poor alternative : 0,not horrible : 0,exciting shinjuku : 0,mixed feeling : 0,minor criticism : 0,packet : 0
wet bathroom : 3,poor skill : 0,poor skill : 0,poor option : 0,poor amenity : 0,not insist : 0,existent noise : 0,mixed fruit : 0,minor detail : 0,paint : 0
wet day : 3,poor soundproofing : 0,poor soundproofing : 0,poor pressure : 0,poor arrangement : 0,not liking : 0,existent space : 0,mixed gender : 0,minor disappointment : 0,patch : 0
wet hair : 3,poor staff : 0,poor staff : 0,poor proof : 0,poor attitude : 0,not pricey : 0,fry : 0,mixed onsen : 0,minor downside : 0,patron : 0
wet sauna : 3,poor standard : 0,poor standard : 0,poor proofing : 0,poor bar : 0,not romantic : 0,funny experience : 0,mixed stay : 0,minor hiccup : 0,plain rude : 0
worst bed : 3,poor treatment : 0,poor treatment : 0,poor quality : 0,poor bedding : 0,not rude : 0,horrible bed : 0,most disappointing : 0,minor irritation : 0,poor access : 0
worst meal : 3,poor understand : 0,poor understand : 0,poor rating : 0,poor check : 0,not smallest : 0,horrible breakfast : 0,negative anything : 0,minor niggle : 0,poor alternative : 0
yellow sign : 3,poor value : 0,poor value : 0,poor reception : 0,poor choice : 0,not uncomfortable : 0,horrible door : 0,negative aspect : 0,minor point : 0,poor amenity : 0
accord : 2,poor variety : 0,poor variety : 0,poor review : 0,poor coffee : 0,not waste : 0,horrible experience : 0,negative difference : 0,minor quibble : 0,poor arrangement : 0
accurate information : 2,poor ventilation : 0,poor ventilation : 0,poor reviews : 0,poor command : 0,not write : 0,horrible floor : 0,negative experience : 0,minor reason : 0,poor attitude : 0
advanced book : 2,poor view : 0,poor view : 0,poor room : 0,poor condition : 0,other negative : 0,horrible food : 0,negative factor : 0,minor thing : 0,poor bar : 0
advanced reservation : 2,poor weather : 0,poor weather : 0,poor score : 0,poor connection : 0,outdated bathroom : 0,horrible noise : 0,negative hotel : 0,minor variation : 0,poor bedding : 0
annoying elevator : 2,poor wifi : 0,poor wifi : 0,poor selection : 0,poor delivery : 0,outdated decor : 0,horrible pillow : 0,negative impression : 0,mixed area : 0,poor breakfast : 0
annoying habit : 2,poor wine : 0,poor wine : 0,poor service : 0,poor design : 0,outdated decoration : 0,horrible start : 0,negative issue : 0,mixed bag : 0,poor check : 0
annoying part : 2,prepay : 0,prepay : 0,poor signage : 0,poor english : 0,outdated facility : 0,inconsistent signal : 0,negative item : 0,mixed buffet : 0,poor coffee : 0
annoying room : 2,pricey : 0,pricey : 0,poor signal : 0,poor experience : 0,outdated furnishing : 0,involve : 0,negative lack : 0,mixed capsule : 0,poor command : 0
annoying wifi : 2,pricey bar : 0,pricey bar : 0,poor skill : 0,poor facility : 0,outdated furniture : 0,little awkward : 0,negative mark : 0,mixed cocktail : 0,poor condition : 0
aware guest : 2,pricey bit : 0,pricey bit : 0,poor soundproofing : 0,poor food : 0,outdated hotel : 0,little cramped : 0,negative note : 0,mixed drink : 0,poor conditioning : 0
aware management : 2,pricey breakfast : 0,pricey breakfast : 0,poor staff : 0,poor girl : 0,outdated interior : 0,little disappointing : 0,negative part : 0,mixed experience : 0,poor connection : 0
aware room : 2,pricey buffet : 0,pricey buffet : 0,poor standard : 0,poor hotel : 0,outdated machine : 0,little pricey : 0,negative remark : 0,mixed feel : 0,poor delivery : 0
awkward bathroom : 2,pricey choice : 0,pricey choice : 0,poor treatment : 0,poor husband : 0,outdated room : 0,little uncomfortable : 0,negative review : 0,mixed fruit : 0,poor design : 0
awkward bit : 2,pricey complaint : 0,pricey complaint : 0,poor understand : 0,poor hygiene : 0,patch : 0,little wet : 0,negative something : 0,mixed gender : 0,poor english : 0
awkward configuration : 2,pricey cost : 0,pricey cost : 0,poor value : 0,poor impression : 0,patron : 0,main negative : 0,negative way : 0,mixed onsen : 0,poor facility : 0
awkward layout : 2,pricey dinner : 0,pricey dinner : 0,poor variety : 0,poor insulation : 0,plain rude : 0,mediocre breakfast : 0,not accurate : 0,mixed reviews : 0,poor food : 0
awkward shower : 2,pricey end : 0,pricey end : 0,poor ventilation : 0,poor internet : 0,poor access : 0,mediocre everything : 0,not affect : 0,mixed room : 0,poor girl : 0
awkward situation : 2,pricey food : 0,pricey food : 0,poor view : 0,poor isolation : 0,poor alternative : 0,mediocre food : 0,not aware : 0,mixed stay : 0,poor hotel : 0
awkward time : 2,pricey hotel : 0,pricey hotel : 0,poor weather : 0,poor item : 0,poor amenity : 0,mediocre hotel : 0,not claustrophobic : 0,mixed style : 0,poor husband : 0
bare bone : 2,pricey hyatt : 0,pricey hyatt : 0,poor wifi : 0,poor japanese : 0,poor arrangement : 0,mediocre quality : 0,not correct : 0,mixed western : 0,poor hygiene : 0
bare footed : 2,pricey place : 0,pricey place : 0,poor wine : 0,poor knowledge : 0,poor attitude : 0,mediocre restaurant : 0,not cramped : 0,most disappointing : 0,poor impression : 0
bare necessity : 2,pricey price : 0,pricey price : 0,prepay : 0,poor layout : 0,poor bar : 0,mediocre room : 0,not criticism : 0,negative aspect : 0,poor insulation : 0
bare room : 2,pricey rate : 0,pricey rate : 0,pricey : 0,poor level : 0,poor bedding : 0,mediocre service : 0,not dated : 0,negative difference : 0,poor internet : 0
bare wall : 2,pricey restaurant : 0,pricey restaurant : 0,pricey bar : 0,poor light : 0,poor check : 0,minor concern : 0,not exciting : 0,negative factor : 0,poor isolation : 0
claustrophobic feel : 2,pricey room : 0,pricey room : 0,pricey bit : 0,poor location : 0,poor choice : 0,minor detail : 0,not existent : 0,negative hotel : 0,poor item : 0
claustrophobic person : 2,pricey service : 0,pricey service : 0,pricey breakfast : 0,poor lounge : 0,poor coffee : 0,minor disappointment : 0,not horrible : 0,negative impression : 0,poor japanese : 0
correct breakfast : 2,pricey side : 0,pricey side : 0,pricey buffet : 0,poor maintenance : 0,poor command : 0,minor drawback : 0,not liking : 0,negative issue : 0,poor knowledge : 0
correct location : 2,pricey tokyo : 0,pricey tokyo : 0,pricey choice : 0,poor management : 0,poor conditioning : 0,minor glitch : 0,not pricey : 0,negative item : 0,poor layout : 0
correct number : 2,pricing : 0,pricing : 0,pricey complaint : 0,poor meal : 0,poor connection : 0,minor item : 0,not romantic : 0,negative lack : 0,poor level : 0
correct password : 2,pricy : 0,pricy : 0,pricey cost : 0,poor menu : 0,poor delivery : 0,minor negative : 0,not rude : 0,negative mark : 0,poor light : 0
correct place : 2,problematic : 0,problematic : 0,pricey dinner : 0,poor night : 0,poor design : 0,minor quibble : 0,not smallest : 0,negative review : 0,poor location : 0
correct room : 2,problematic lack : 0,problematic lack : 0,pricey end : 0,poor nothing : 0,poor english : 0,minor reason : 0,not uncomfortable : 0,negative something : 0,poor lounge : 0
correct service : 2,problematic wifi : 0,problematic wifi : 0,pricey food : 0,poor option : 0,poor facility : 0,minor variation : 0,not waste : 0,negative way : 0,poor maintenance : 0
correct spelling : 2,quite pricey : 0,quite pricey : 0,pricey hotel : 0,poor pressure : 0,poor girl : 0,mixed area : 0,not worst : 0,not accurate : 0,poor management : 0
correct time : 2,real negative : 0,real negative : 0,pricey hyatt : 0,poor proof : 0,poor husband : 0,mixed buffet : 0,outdated decoration : 0,not affect : 0,poor meal : 0
cramped bedroom : 2,refuse : 0,refuse : 0,pricey place : 0,poor proofing : 0,poor hygiene : 0,mixed cocktail : 0,outdated facility : 0,not claustrophobic : 0,poor menu : 0
cramped feel : 2,remind : 0,remind : 0,pricey price : 0,poor quality : 0,poor impression : 0,mixed drink : 0,outdated furnishing : 0,not correct : 0,poor night : 0
cramped hotel : 2,renovation : 0,renovation : 0,pricey rate : 0,poor rating : 0,poor insulation : 0,mixed feel : 0,outdated furniture : 0,not cramped : 0,poor nothing : 0
